,Unnamed: 0,id,track,artist,genre,year,bpm,energy,danceability,loudness,liveness,valence,track_length,acousticness,speechiness,popularity,image
242,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/1.jpg
243,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/2.jpg
244,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/3.jpg
245,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/4.jpg
246,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/5.jpg
247,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/6.jpg
248,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/7.jpg
249,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/8.jpg
250,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/9.jpg
251,23,764,Youngblood,5 Seconds of Summer,boy band,2018,120,85,60,-5,12,15,203,2,46,84,pins/764/10.jpg
252,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/0.jpg
253,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/1.jpg
254,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/2.jpg
255,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/3.jpg
256,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/4.jpg
257,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/5.jpg
258,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/6.jpg
259,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/7.jpg
260,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/5.jpg
261,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/9.jpg
262,24,497,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,dance pop,2012,146,92,64,-4,9,85,258,3,8,83,pins/497/10.jpg
263,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/0.jpg
264,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/1.jpg
265,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/2.jpg
266,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/3.jpg
267,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/4.jpg
268,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/5.jpg
269,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/6.jpg
270,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/7.jpg
271,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/8.jpg
272,25,620,Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,83,pins/620/9.jpg
273,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/0.jpg
274,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/1.jpg
275,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/2.jpg
276,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/3.jpg
277,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/4.jpg
278,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/5.jpg
279,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/6.jpg
280,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/7.jpg
281,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/8.jpg
282,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/9.jpg
283,26,645,Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,83,pins/645/10.jpg
284,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/0.jpg
285,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/1.jpg
286,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/2.jpg
287,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/3.jpg
288,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/4.jpg
289,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/5.jpg
290,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/6.jpg
291,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/7.jpg
292,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/8.jpg
293,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/9.jpg
294,27,709,Happier,Ed Sheeran,pop,2017,90,39,52,-7,14,24,208,54,3,83,pins/709/10.jpg
295,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/0.jpg
296,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/1.jpg
297,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/2.jpg
298,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/3.jpg
299,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/4.jpg
300,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/5.jpg
301,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/6.jpg
302,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/7.jpg
303,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/8.jpg
304,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/9.jpg
305,28,744,Bad Liar,Imagine Dragons,modern rock,2018,178,64,38,-7,37,8,261,7,7,83,pins/744/10.jpg
306,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/0.jpg
307,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/1.jpg
308,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/2.jpg
309,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/3.jpg
310,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/4.jpg
311,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/5.jpg
312,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/6.jpg
313,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/7.jpg
314,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/8.jpg
315,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/9.jpg
316,29,506,When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,82,pins/506/10.jpg
317,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/0.jpg
318,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/1.jpg
319,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/2.jpg
320,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/3.jpg
321,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/4.jpg
322,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/5.jpg
323,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/6.jpg
324,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/7.jpg
325,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/3.jpg
326,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/9.jpg
327,30,525,Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,82,pins/525/10.jpg
328,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/0.jpg
329,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/1.jpg
330,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/2.jpg
331,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/3.jpg
332,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/4.jpg
333,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/5.jpg
334,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/6.jpg
335,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/7.jpg
336,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/8.jpg
337,31,601,Shut Up and Dance,WALK THE MOON,indie pop,2014,128,87,58,-4,26,62,199,1,6,82,pins/601/9.jpg
338,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/0.jpg
339,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/1.jpg
340,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/2.jpg
341,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/3.jpg
342,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/4.jpg
343,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/5.jpg
344,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/6.jpg
345,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/7.jpg
346,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/8.jpg
347,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/9.jpg
348,32,613,Uptown Funk,Mark Ronson,dance pop,2015,115,61,86,-7,3,93,270,1,8,82,pins/613/10.jpg
349,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/0.jpg
350,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/1.jpg
351,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/2.jpg
352,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/3.jpg
353,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/4.jpg
354,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/5.jpg
355,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/6.jpg
356,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/7.jpg
357,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/8.jpg
358,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/9.jpg
359,33,697,Whatever It Takes,Imagine Dragons,modern rock,2017,135,66,67,-5,12,56,201,4,3,82,pins/697/10.jpg
360,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/0.jpg
361,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/1.jpg
362,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/2.jpg
363,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/3.jpg
364,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/4.jpg
365,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/5.jpg
366,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/6.jpg
367,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/7.jpg
368,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/8.jpg
369,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/9.jpg
370,34,731,September,"Earth, Wind & Fire",disco,2018,126,83,69,-7,25,98,215,17,3,82,pins/731/10.jpg
371,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/0.jpg
372,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/1.jpg
373,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/2.jpg
374,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/3.jpg
375,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/4.jpg
376,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/5.jpg
377,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/6.jpg
378,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/7.jpg
379,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/8.jpg
380,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/9.jpg
381,35,748,Shotgun,George Ezra,folk-pop,2018,116,74,67,-5,24,75,201,29,5,82,pins/748/10.jpg
382,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/0.jpg
383,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/1.jpg
384,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/2.jpg
385,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/3.jpg
386,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/4.jpg
387,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/5.jpg
388,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/6.jpg
389,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/7.jpg
390,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/8.jpg
391,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/9.jpg
392,36,778,In My Blood,Shawn Mendes,canadian pop,2018,140,71,62,-7,13,49,211,6,7,82,pins/778/10.jpg
393,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/0.jpg
394,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/1.jpg
395,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/2.jpg
396,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/3.jpg
397,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/4.jpg
398,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/5.jpg
399,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/6.jpg
400,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/7.jpg
401,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/8.jpg
402,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/9.jpg
403,37,487,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,81,pins/487/10.jpg
404,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/0.jpg
405,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/1.jpg
406,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/2.jpg
407,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/3.jpg
408,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/4.jpg
409,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/5.jpg
410,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/6.jpg
411,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/7.jpg
412,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/8.jpg
413,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/9.jpg
414,38,676,Heathens,Twenty One Pilots,modern rock,2016,90,40,73,-9,11,55,196,8,3,81,pins/676/10.jpg
415,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/0.jpg
416,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/1.jpg
417,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/2.jpg
418,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/3.jpg
419,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/4.jpg
420,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/5.jpg
421,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/6.jpg
422,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/7.jpg
423,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/8.jpg
424,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/9.jpg
425,39,749,New Light,John Mayer,neo mellow,2018,124,69,83,-8,8,85,216,33,3,81,pins/749/10.jpg
426,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/0.jpg
427,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/1.jpg
428,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/2.jpg
429,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/3.jpg
430,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/4.jpg
431,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/5.jpg
432,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/6.jpg
433,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/7.jpg
434,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/8.jpg
435,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/9.jpg
436,40,760,Always Remember Us This Way,Lady Gaga,dance pop,2018,130,50,55,-6,76,30,210,30,4,81,pins/760/10.jpg
437,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/0.jpg
438,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/1.jpg
439,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/2.jpg
440,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/3.jpg
441,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/4.jpg
442,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/5.jpg
443,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/6.jpg
444,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/7.jpg
445,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/8.jpg
446,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/9.jpg
447,41,423,Just the Way You Are,Bruno Mars,dance pop,2010,109,84,64,-5,9,43,221,2,4,80,pins/423/10.jpg
448,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/0.jpg
449,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/1.jpg
450,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/2.jpg
451,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/3.jpg
452,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/4.jpg
453,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/5.jpg
454,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/6.jpg
455,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/7.jpg
456,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/8.jpg
457,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/9.jpg
458,42,549,Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,80,pins/549/10.jpg
475,45,693,Sign of the Times,Harry Styles,dance pop,2017,120,60,52,-5,11,22,341,3,3,80,pins/693/0.jpg
476,45,693,Sign of the Times,Harry Styles,dance pop,2017,120,60,52,-5,11,22,341,3,3,80,pins/693/1.jpg
477,45,693,Sign of the Times,Harry Styles,dance pop,2017,120,60,52,-5,11,22,341,3,3,80,pins/693/2.jpg
